feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pseudomonas.xanthosomatis	Group	Vespertilio murinus	-2.16982899657504	1.48438827810136	10	9	0.181944117214742	0.3186854585021
Pseudomonas.azerbaijanorientalis	Group	Vespertilio murinus	-1.44331752613717	0.987465744776459	10	6	0.181978340512935	0.318690839621744
Enterobacter.cloacae.complex.sp..AR.0002	Group	Vespertilio murinus	-0.554295470463118	0.379292312556836	10	4	0.182043443820276	0.318760332643826
Aquifex.aeolicus	Group	Vespertilio murinus	-1.94283352201864	1.32990425241721	10	5	0.182179927899568	0.318840970259055
Edaphobacter.sp..4G125	Group	Vespertilio murinus	-2.0758049425454	1.42090217860172	10	8	0.182173511811072	0.318840970259055
Rossellomorea.vietnamensis	Group	Vespertilio murinus	-2.08891965732006	1.42994419585295	10	9	0.182191207584825	0.318840970259055
Weissella.koreensis	Group	Vespertilio murinus	-1.67140573637197	1.1439604749982	10	9	0.182129973579876	0.318840970259055
Novosphingobium.sp..THN1	Group	Vespertilio murinus	-1.66307890011254	1.13863531531996	10	8	0.182258036063863	0.318913412532065
Paenibacillus.andongensis	Group	Vespertilio murinus	-2.02847124162467	1.38911284552951	10	9	0.182345018264103	0.318976588171538
Nitrosopumilus.sp..K4	Group	Vespertilio murinus	-2.00301779050332	1.37162406020946	10	8	0.182328510140506	0.318976588171538
Deinococcus.aetherius	Group	Vespertilio murinus	-2.0677367945704	1.4167014603361	10	9	0.182537594455488	0.319169581257178
Acetobacterium.wieringae	Group	Vespertilio murinus	-2.81647348612524	1.92950048847416	10	9	0.182498194484113	0.319169581257178
Paenibacillus.bovis	Group	Vespertilio murinus	-3.01121266061346	2.06354427009644	10	8	0.182617804055011	0.319169581257178
Polynucleobacter.necessarius	Group	Vespertilio murinus	-1.60271369912298	1.09832823242348	10	9	0.182621250337375	0.319169581257178
Agrobacterium.sp..MA01	Group	Vespertilio murinus	-1.11037617047723	0.760808451650925	10	5	0.182557457358414	0.319169581257178
Acinetobacter.terrestris	Group	Vespertilio murinus	-1.06216624242935	0.727917819986422	10	4	0.182633523049705	0.319169581257178
Pseudomonas.ogarae	Group	Vespertilio murinus	-2.07620499311349	1.42271238469821	10	8	0.182594908836137	0.319169581257178
Streptomyces.sp..HUAS.31	Group	Vespertilio murinus	-1.79077803216513	1.22762165884849	10	9	0.182752980990499	0.319217910854951
uncultured.Trichococcus.sp.	Group	Vespertilio murinus	-1.89187957812463	1.29701550490485	10	9	0.182778952135439	0.319217910854951
Bartonella.sp..1.1C	Group	Vespertilio murinus	-1.26062718288098	0.86424527133965	10	6	0.18277775296333	0.319217910854951
Stenotrophomonas.sp..YAU14A.MKIMI4.1	Group	Vespertilio murinus	-1.6975461050132	1.16381471393008	10	7	0.182788467975002	0.319217910854951
Citrobacter.sp..RHBSTW.00903	Group	Vespertilio murinus	-4.31728864579313	2.95957018677203	10	8	0.182748284073724	0.319217910854951
Methylacidimicrobium.sp..B4	Group	Vespertilio murinus	-1.89376578581142	1.29874285807322	10	7	0.182909509286653	0.319325075437441
Propionibacterium.australiense	Group	Vespertilio murinus	-2.04386777933236	1.40174269581564	10	8	0.182926231507069	0.319325075437441
Thermothelomyces.thermophilus	Group	Vespertilio murinus	-2.13507658572822	1.46428377852363	10	10	0.182922894638407	0.319325075437441
Leptolyngbya.boryana	Group	Vespertilio murinus	-1.68215804912513	1.15391462188225	10	8	0.183008398156815	0.319424040157058
Rothia.mucilaginosa	Group	Vespertilio murinus	-1.57530110085267	1.08068899475413	10	9	0.183035624768283	0.319427097977662
Altererythrobacter.epoxidivorans	Group	Vespertilio murinus	-2.77110694304303	1.90139885555221	10	6	0.183110089673263	0.319512582022411
Natrononativus.amylolyticus	Group	Vespertilio murinus	-2.07519833368547	1.42412346928075	10	7	0.183171344364566	0.319574994710908
Mycoplasma.sp..1654.15	Group	Vespertilio murinus	-1.46375966135406	1.0046355252402	10	7	0.183216979895966	0.319576375753705
Paracoccus.sp..M09	Group	Vespertilio murinus	-2.89980042076135	1.99027770187565	10	7	0.183223109123007	0.319576375753705
Chondromyces.crocatus	Group	Vespertilio murinus	-1.56968456876689	1.0776749988553	10	9	0.183339958110665	0.319705817561692
Legionella.sp..PC997	Group	Vespertilio murinus	-2.30171777420465	1.58028994485575	10	9	0.183348315981029	0.319705817561692
Klebsiella.sp..WP3.W18.ESBL.02	Group	Vespertilio murinus	-4.64791231757054	3.19153811909031	10	10	0.183399983386982	0.31975144489563
Pseudovibrio.brasiliensis	Group	Vespertilio murinus	-3.37793881273824	2.31971124727031	10	8	0.183436025801543	0.319769821705206
Paralysiella.testudinis	Group	Vespertilio murinus	-1.75990295868832	1.20891938218621	10	9	0.183549887310119	0.319923830550678
Pseudomonas.sp..B21.040	Group	Vespertilio murinus	-1.94102971004517	1.33372466495501	10	7	0.183662797581333	0.320076138828677
Prosthecochloris.sp..SCSIO.W1101	Group	Vespertilio murinus	-1.65090205187104	1.13492323477653	10	6	0.183853038574774	0.320143988570649
Reichenbachiella.carrageenanivorans	Group	Vespertilio murinus	-1.69272401483279	1.16367961179393	10	7	0.183854921580448	0.320143988570649
Hydrogenophaga.taeniospiralis	Group	Vespertilio murinus	-2.04901527827614	1.40853755254748	10	9	0.183833264282008	0.320143988570649
Rhizobium.sp..X9	Group	Vespertilio murinus	-1.49954027662092	1.03082787649631	10	7	0.183837576594911	0.320143988570649
Providencia.sp..21OH12SH02B.Prov	Group	Vespertilio murinus	-2.05049388469172	1.40947569745531	10	7	0.183811532931614	0.320143988570649
Halorubrum.sp..PV6	Group	Vespertilio murinus	-1.49762937694575	1.02932178245359	10	9	0.183764414781297	0.320143988570649
Candidatus.Rhodoluna.planktonica	Group	Vespertilio murinus	-1.44550752047659	0.993983911379524	10	5	0.183955606503964	0.320245517693231
Candidatus.Syntrophocurvum.alkaliphilum	Group	Vespertilio murinus	-2.25702147267217	1.5521313866255	10	8	0.183986061499795	0.320245517693231
Mesobacillus.sp..AQ2	Group	Vespertilio murinus	-1.65938101841517	1.14122544221944	10	8	0.184015388386612	0.320245517693231
Shewanella.glacialimarina	Group	Vespertilio murinus	-2.34179716495819	1.61047332182881	10	8	0.183996398537788	0.320245517693231
Flavobacterium.cyclinae	Group	Vespertilio murinus	-1.43147065380876	0.984552709865926	10	8	0.184043507999912	0.3202500064961
Macrococcus.brunensis	Group	Vespertilio murinus	-2.09478107127107	1.44094104141255	10	8	0.184089526099978	0.320285634489749
Alysiella.filiformis	Group	Vespertilio murinus	-1.74716833715645	1.20201150790496	10	7	0.184149305061685	0.320345190922374
Pseudomonas.kielensis	Group	Vespertilio murinus	-1.65925035026656	1.14161894070113	10	8	0.184181199697623	0.320356230130184
Lactiplantibacillus.pentosus	Group	Vespertilio murinus	-1.6076471420043	1.10636211419924	10	10	0.184268958108817	0.320464419656929
Epseptimavirus.S132	Group	Vespertilio murinus	-0.663769602974905	0.456842734807075	10	2	0.18430756018126	0.320487102636642
Skermanella.rosea	Group	Vespertilio murinus	-2.35045247955251	1.61805964864928	10	9	0.184392072917323	0.3205896009859
Mangrovimonas.sp..YM274	Group	Vespertilio murinus	-2.15396659572709	1.48321801988761	10	8	0.184503028400392	0.320693578196911
Catellatospora.sp..IY07.71	Group	Vespertilio murinus	-1.93802572297633	1.33444357389736	10	9	0.184480152681282	0.320693578196911
Thermoanaerobacterium.xylanolyticum	Group	Vespertilio murinus	-2.09561341457445	1.4439277711847	10	8	0.184745169744737	0.321069949193243
Occallatibacter.riparius	Group	Vespertilio murinus	-3.82196463054676	2.63364627988316	10	9	0.184778108719471	0.321082691966942
Myroides.sp..A21	Group	Vespertilio murinus	-1.92728431060184	1.32886252329336	10	7	0.185016076889103	0.32114891454623
Blautia.pseudococcoides	Group	Vespertilio murinus	-2.1342287542322	1.47132624481111	10	9	0.184956228732999	0.32114891454623
Achromobacter.xylosoxidans	Group	Vespertilio murinus	-2.629787944438	1.81274071270494	10	10	0.18490830698659	0.32114891454623
Formicincola.oecophyllae	Group	Vespertilio murinus	-2.15396570646357	1.48527536764782	10	6	0.185046726820043	0.32114891454623
Moraxella.bovoculi	Group	Vespertilio murinus	-2.27871399757627	1.57059017104625	10	7	0.184870462383958	0.32114891454623
Pseudomonas.mendocina	Group	Vespertilio murinus	-2.43656017447153	1.67967999502607	10	9	0.184939422261441	0.32114891454623
Oceanisphaera.sp..IT1.181	Group	Vespertilio murinus	-1.874113921423	1.2921298178376	10	8	0.1849943004614	0.32114891454623
Veracruzvirus.rockstar	Group	Vespertilio murinus	-0.667160041442352	0.459915753346397	10	2	0.184938383706559	0.32114891454623
Lipsvirus.ssm7	Group	Vespertilio murinus	0.667675816391392	0.460383630897339	10	2	0.185034108970942	0.32114891454623
Flavihumibacter.rivuli	Group	Vespertilio murinus	-1.76292226466412	1.21583344217788	10	5	0.185112438032706	0.321198986432844
Malacoplasma.iowae	Group	Vespertilio murinus	-3.66674767377955	2.52900740291492	10	10	0.185137877812598	0.321198986432844
Halothermothrix.orenii	Group	Vespertilio murinus	-1.85583536902251	1.28004318737198	10	9	0.185152426344732	0.321198986432844
Mucilaginibacter.celer	Group	Vespertilio murinus	-1.65630348749192	1.14281118885371	10	9	0.18528744740589	0.321388754049309
Edwardsiella.tarda	Group	Vespertilio murinus	-2.95248576759526	2.03771770346497	10	10	0.185397414320876	0.321535017727451
Serratia.sp..K.E0102	Group	Vespertilio murinus	-3.60287708654782	2.48717950296291	10	7	0.185489175790046	0.321649671585034
Wansuia.hejianensis	Group	Vespertilio murinus	-1.38596002758446	0.956836031071575	10	9	0.18551552206828	0.321650875444437
Brucella.sp..JSBI001	Group	Vespertilio murinus	-2.68174800854224	1.85265072617257	10	3	0.185776758151349	0.322059279753874
Lymphocryptovirus.macacinegamma4	Group	Vespertilio murinus	-0.671897999874369	0.464217537688953	10	2	0.185815319401372	0.322081599388139
Brevundimonas.sp..MF30.B	Group	Vespertilio murinus	-1.70677079858292	1.17950405091998	10	9	0.18591129300886	0.322203414379833
Veillonella.sp..S12025.13	Group	Vespertilio murinus	-1.62568618593232	1.12365582192156	10	5	0.185976795215747	0.322272392925685
Brucella.sp..NM4	Group	Vespertilio murinus	-3.30118908589619	2.28203535746774	10	9	0.186026932170601	0.322285667798622
Chivirus.chi	Group	Vespertilio murinus	2.34112744479149	1.61840378802908	10	3	0.186035861195185	0.322285667798622
Desulfurobacterium.thermolithotrophum	Group	Vespertilio murinus	-1.96964477600024	1.36206199167812	10	9	0.186169102376407	0.322322005600516
Corynebacterium.doosanense	Group	Vespertilio murinus	-1.56322509769829	1.08085253621668	10	8	0.18611110619843	0.322322005600516
Allofrancisella.guangzhouensis	Group	Vespertilio murinus	-1.80061400825895	1.24508105465291	10	8	0.186140152381356	0.322322005600516
Aspergillus.fumigatus	Group	Vespertilio murinus	-2.18128361909236	1.50847827053722	10	10	0.18618536458765	0.322322005600516
Sphingomonas.phage.PAU	Group	Vespertilio murinus	-2.0367826912593	1.40823162177418	10	5	0.186097042312864	0.322322005600516
Streptococcus.urinalis	Group	Vespertilio murinus	-1.94442484462964	1.34511096396896	10	9	0.186312212412829	0.322408063958662
Pbunavirus.KTN6	Group	Vespertilio murinus	-0.674501787680334	0.466585220237206	10	2	0.186294928047105	0.322408063958662
Buchavirus.intestinalis	Group	Vespertilio murinus	-0.674501787680336	0.466585220237206	10	2	0.186294928047104	0.322408063958662
Apilactobacillus.apinorum	Group	Vespertilio murinus	-1.65640756040647	1.14635747344905	10	8	0.186480676634412	0.322655057861031
Halococcus.dombrowskii	Group	Vespertilio murinus	-1.88853274536143	1.30716722268148	10	7	0.186529409690061	0.322694849352052
Sodalis.endosymbiont.of.Henestaris.halophilus	Group	Vespertilio murinus	-1.75235818522033	1.21315011956075	10	9	0.186606492458502	0.322783667945531
Roseovarius.sp..TM1035	Group	Vespertilio murinus	-1.52632502599294	1.05678774172333	10	6	0.186650987339273	0.322816100723744
Leptotrichia.hongkongensis	Group	Vespertilio murinus	-1.775983466334	1.23118968357248	10	9	0.18714566205386	0.323550051310488
Leptodesmis.sichuanensis	Group	Vespertilio murinus	-1.77669768510841	1.23178763390503	10	8	0.187178568642338	0.323550051310488
Enterobacter.sp..RHBSTW.00975	Group	Vespertilio murinus	-2.90792854584426	2.01593953524574	10	8	0.187152670749035	0.323550051310488
Natronorubrum.bangense	Group	Vespertilio murinus	-2.30276952141016	1.59647202199767	10	6	0.187168162839766	0.323550051310488
Pseudomonas.sp..ATCC.13867	Group	Vespertilio murinus	-1.83802717913143	1.27533292013075	10	9	0.187495772756403	0.324053686366994
Parabacteroides.faecis	Group	Vespertilio murinus	-1.90141940161769	1.32032608118932	10	8	0.187797108908498	0.324306286820501
Chryseobacterium.oranimense	Group	Vespertilio murinus	-2.81257046168884	1.95240566573963	10	8	0.187672936763856	0.324306286820501
Maribacter.aestuarii	Group	Vespertilio murinus	-1.70650965261475	1.18478584492055	10	6	0.187731513599653	0.324306286820501
Limosilactobacillus.frumenti	Group	Vespertilio murinus	-1.71465510523734	1.19063856244893	10	8	0.187797005558009	0.324306286820501
Stenotrophomonas.sp..PAMC25021	Group	Vespertilio murinus	-1.82771447586455	1.26898510011973	10	6	0.187747021071168	0.324306286820501
Pseudomonas.sp..ATCC.43928	Group	Vespertilio murinus	-1.62080359581369	1.12533803761448	10	3	0.187751052568931	0.324306286820501
Wolbachia.endosymbiont.of.Cimex.lectularius	Group	Vespertilio murinus	-2.08805658900554	1.45012982707479	10	9	0.187852865267271	0.3243579010722
Actinoalloteichus.fjordicus	Group	Vespertilio murinus	-0.792729650741086	0.550622492395428	10	4	0.187911250791747	0.324389762559491
Oceanobacillus.jeddahense	Group	Vespertilio murinus	-1.42461886119255	0.98955633445936	10	9	0.187923058874882	0.324389762559491
Hymenobacter.aerilatus	Group	Vespertilio murinus	-1.76365545257388	1.22583474880726	10	8	0.188174374895226	0.324525686799628
Mobiluncus.curtisii	Group	Vespertilio murinus	2.06553636038085	1.43550509978064	10	9	0.188132270928582	0.324525686799628
Streptomyces.argyrophyllae	Group	Vespertilio murinus	-1.73381516665971	1.20483496931768	10	9	0.18808940554245	0.324525686799628
Bermanella.marisrubri	Group	Vespertilio murinus	-1.70546611932639	1.18511431161341	10	9	0.188082475411404	0.324525686799628
Pseudomonas.sp..ZM23	Group	Vespertilio murinus	-2.55413952649797	1.77526363547657	10	10	0.188174426071013	0.324525686799628
Colletotrichum.lupini	Group	Vespertilio murinus	-1.9272485465746	1.33956983361064	10	10	0.188182970629244	0.324525686799628
Lokivirus.IMEAB3	Group	Vespertilio murinus	-1.76484599152929	1.22660545315608	10	4	0.188156086965847	0.324525686799628
Rhodococcus.sp..WAY2	Group	Vespertilio murinus	-2.27509232517379	1.58296017933118	10	6	0.188586434735635	0.325087339173788
Aromatoleum.bremense	Group	Vespertilio murinus	-1.45416091471791	1.01167763068984	10	9	0.188548848062267	0.325087339173788
Pseudomonas.sp..BT.42.2	Group	Vespertilio murinus	-3.1653643946864	2.20233564952547	10	10	0.18857626616363	0.325087339173788
Chloracidobacterium.thermophilum	Group	Vespertilio murinus	-1.21833631222163	0.847938672534185	10	4	0.188701431406278	0.325240858887054
Rothia.sp..ZJ932	Group	Vespertilio murinus	-2.04675728722004	1.42466863607692	10	7	0.188747208259668	0.325275047329299
Formosa.sp..Hel1.33.131	Group	Vespertilio murinus	-1.81717095867779	1.26512339313341	10	8	0.188828803485269	0.325370945018798
Agromyces.aureus	Group	Vespertilio murinus	-2.26119662309448	1.57441957698483	10	9	0.18886984694755	0.325396951205733
Sphingomonas.melonis	Group	Vespertilio murinus	-2.864730695751	1.99500017355895	10	9	0.18893998513523	0.325473069598936
Streptomyces.sp..SM17	Group	Vespertilio murinus	-1.42639605594468	0.993455207624882	10	6	0.188984656652966	0.325505303540046
Encephalitozoon.romaleae	Group	Vespertilio murinus	-1.70410030854562	1.18696260243417	10	5	0.189015384199123	0.325513514966735
Limosilactobacillus.gastricus	Group	Vespertilio murinus	-1.85640756040647	1.29318515424719	10	8	0.189056851110805	0.325537798692012
Ahniella.affigens	Group	Vespertilio murinus	-1.59158115170328	1.10877420642435	10	8	0.189081409033729	0.325537798692012
Pajaroellobacter.abortibovis	Group	Vespertilio murinus	-1.1902210613168	0.829875103234661	10	5	0.18941946792656	0.325710022694753
Brevibacterium.spongiae	Group	Vespertilio murinus	-1.80259296231574	1.25669820766032	10	8	0.189372242419228	0.325710022694753
Weissella.tructae	Group	Vespertilio murinus	0.691644471124306	0.482234215785922	10	2	0.189410353686633	0.325710022694753
Qipengyuania.aquimaris	Group	Vespertilio murinus	-3.1795900079235	2.21707330871358	10	7	0.189441199099835	0.325710022694753
Leisingera.sp..S132	Group	Vespertilio murinus	-1.9227719853327	1.34048033939329	10	9	0.189371638920655	0.325710022694753
Brucella.sp..BO3	Group	Vespertilio murinus	-2.27617585513939	1.58678951191933	10	3	0.189354171257786	0.325710022694753
Brucella.sp..09RB8910	Group	Vespertilio murinus	-2.2660123380859	1.57936911043878	10	3	0.189270151431644	0.325710022694753
Vibrio.alginolyticus	Group	Vespertilio murinus	-2.04917440775334	1.42866958025287	10	9	0.189390072065421	0.325710022694753
Infirmifilum.uzonense	Group	Vespertilio murinus	-2.02523399939058	1.41192235224236	10	6	0.189374321265053	0.325710022694753
Magadivirus.Mgbh1	Group	Vespertilio murinus	0.691644471124306	0.482234215785922	10	2	0.189410353686633	0.325710022694753
Nocardiopsis.akebiae	Group	Vespertilio murinus	-1.72497540193801	1.20304469637225	10	8	0.189523230430666	0.325779583648526
Methylomonas.rhizoryzae	Group	Vespertilio murinus	-2.25004170625879	1.5692813488376	10	9	0.189533620122497	0.325779583648526
Formosa.sp..Hel1.31.208	Group	Vespertilio murinus	-2.01177498045518	1.4042343609893	10	8	0.189852987403111	0.325904183102145
Microbacterium.sp..Se63.02b	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Rhodococcus.sp..p52	Group	Vespertilio murinus	-3.78636962997701	2.64718526401783	10	7	0.190493501117412	0.325904183102145
Selenomonas.sp..oral.taxon.478	Group	Vespertilio murinus	-1.73761418015004	1.21462642110122	10	5	0.190427726158056	0.325904183102145
Paenibacillus.sp..BIC5C1	Group	Vespertilio murinus	-1.3873190504542	0.969458326143922	10	8	0.190302907572047	0.325904183102145
Salinicoccus.halodurans	Group	Vespertilio murinus	-1.99502067249275	1.3940626952722	10	8	0.190286560746334	0.325904183102145
Sulfuriferula.plumbiphila	Group	Vespertilio murinus	-1.91383985081736	1.33648837642488	10	7	0.190035058461374	0.325904183102145
Sulfurimicrobium.lacus	Group	Vespertilio murinus	-1.82409673990628	1.27296281564936	10	9	0.189768693428486	0.325904183102145
Altererythrobacter.rubellus	Group	Vespertilio murinus	-1.56560446855364	1.09286870803043	10	6	0.189876491809433	0.325904183102145
Ruegeria.sp..AD91A	Group	Vespertilio murinus	-2.99830691017745	2.0939306181078	10	7	0.190059360407996	0.325904183102145
Candidatus.Thiodictyon.syntrophicum	Group	Vespertilio murinus	-1.71449106432227	1.19852146845934	10	10	0.190447122165197	0.325904183102145
Marinobacterium.sediminicola	Group	Vespertilio murinus	2.02038878196314	1.41095041111244	10	8	0.190050775559046	0.325904183102145
Salinivibrio.proteolyticus	Group	Vespertilio murinus	-1.28686066117448	0.898019732128942	10	9	0.189756375055726	0.325904183102145
Vibrio.splendidus	Group	Vespertilio murinus	-1.67597412557453	1.17130801090925	10	9	0.190349521344044	0.325904183102145
Lysobacter.oculi	Group	Vespertilio murinus	-1.78422634943194	1.24533348030944	10	6	0.189830641674689	0.325904183102145
Puccinia.triticina	Group	Vespertilio murinus	-2.04532184615165	1.42750506985341	10	9	0.189812646344825	0.325904183102145
Cercospora.beticola	Group	Vespertilio murinus	-1.56208550853079	1.09092176181707	10	10	0.190061735102582	0.325904183102145
Aspergillus.oryzae	Group	Vespertilio murinus	-1.7197893242777	1.20055455854024	10	9	0.189895403001107	0.325904183102145
Natranaeroarchaeum.sulfidigenes	Group	Vespertilio murinus	-2.01155395613392	1.40552079049904	10	7	0.190259772333352	0.325904183102145
Hoswirudivirus.MRV1	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Sulfolobus.monocaudavirus.SMV3	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Tymovirus.erysimi	Group	Vespertilio murinus	-0.698120677357494	0.48817224570364	10	2	0.190567786147613	0.325904183102145
Ligustrum.chlorotic.spot.virus	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Rubivirus.rubellae	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Emaravirus.verbanni	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Orthonairovirus.tachengense	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Barhavirus.bahia	Group	Vespertilio murinus	0.693795168020126	0.484204658339852	10	2	0.189795932662643	0.325904183102145
Sheeppox.virus	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Macaca.arctoides.gammaherpesvirus.1	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Cytomegalovirus.saimiriinebeta4	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Iapetusvirus.EaH1	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Aokuangvirus.SCBWM1	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
uncultured.Caudovirales.phage	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Montyvirus.chelms	Group	Vespertilio murinus	-0.698120677357494	0.48817224570364	10	2	0.190567786147613	0.325904183102145
Arthrobacter.phage.Bauer	Group	Vespertilio murinus	-0.698120677357494	0.48817224570364	10	2	0.190567786147613	0.325904183102145
Pelagibacter.phage.HTVC008M	Group	Vespertilio murinus	-0.698120677357494	0.48817224570364	10	2	0.190567786147613	0.325904183102145
Mooreparkvirus.Lb3381	Group	Vespertilio murinus	-0.698120677357492	0.48817224570364	10	2	0.190567786147614	0.325904183102145
Sulfurimonas.xiamenensis	Group	Vespertilio murinus	-1.5470162128744	1.08203803712948	10	4	0.1906638695403	0.326009925140755
Brucella.pseudogrignonensis	Group	Vespertilio murinus	-4.13572295902659	2.89299003192787	10	10	0.190707616309709	0.326009925140755
Pseudomonas.sp..SORT22	Group	Vespertilio murinus	-2.80043173227259	1.95884088193563	10	7	0.190688109868968	0.326009925140755
Mucilaginibacter.sp..SMC90	Group	Vespertilio murinus	-1.99496042222877	1.39568531764311	10	9	0.190760414434072	0.326055730178411
Vibrio.spartinae	Group	Vespertilio murinus	-2.06669028668674	1.4464397121783	10	8	0.190917499973156	0.326235286476342
Kluyvera.sp..CRP	Group	Vespertilio murinus	-4.1595889911429	2.91110919470702	10	10	0.190902071421691	0.326235286476342
Leclercia.sp..119287	Group	Vespertilio murinus	-4.15926798851167	2.91138245394808	10	10	0.190970038443543	0.326280598452594
Arcanobacterium.phocisimile	Group	Vespertilio murinus	-2.48505106603995	1.73985714440176	10	6	0.191057816339166	0.326386097966866
Arthrobacter.sp..ERGS1.01	Group	Vespertilio murinus	-1.76608756070341	1.23719720860589	10	9	0.191285238377324	0.32659662364015
Bacillus.glycinifermentans	Group	Vespertilio murinus	-2.43982000520139	1.70900421482207	10	9	0.191247373394913	0.32659662364015
Sulfuritortus.calidifontis	Group	Vespertilio murinus	-1.67300628471471	1.17198317466602	10	8	0.191282587178579	0.32659662364015
Sulfitobacter.pontiacus	Group	Vespertilio murinus	-1.32353714179511	0.92714183985353	10	7	0.191269990223675	0.32659662364015
Sinorhizobium.numidicum	Group	Vespertilio murinus	-1.59742563685926	1.11920196837979	10	9	0.191341202917244	0.326647698213658
Thermomonas.brevis	Group	Vespertilio murinus	-2.23865978376651	1.56860662457126	10	9	0.191376124533134	0.326662840392182
Anaerotruncus.colihominis	Group	Vespertilio murinus	-1.80394698115414	1.26437906945975	10	9	0.191492982704526	0.326773341063154
Planococcus.sp..N016	Group	Vespertilio murinus	-2.06408706826283	1.44667641635133	10	8	0.191483694008193	0.326773341063154
Usitatibacter.palustris	Group	Vespertilio murinus	-1.36370571606411	0.955949835949284	10	8	0.191548786442612	0.326807899366293
Pyrococcus.sp..ST04	Group	Vespertilio murinus	-2.08728023545542	1.46323234817399	10	3	0.191565360901368	0.326807899366293
Pseudoalteromonas.lipolytica	Group	Vespertilio murinus	-1.01208765707963	0.709624901511098	10	4	0.191636999811745	0.326885640135965
Chryseobacterium.rhizoplanae	Group	Vespertilio murinus	-2.47935820622769	1.73912338732469	10	7	0.191802335659907	0.326921198257508
Picosynechococcus.sp..PCC.7003	Group	Vespertilio murinus	-2.15263004668643	1.50950756060765	10	9	0.19168756232385	0.326921198257508
Frankia.sp..ArI3	Group	Vespertilio murinus	-1.93563169984169	1.35751360313891	10	9	0.191738490695567	0.326921198257508
Agrobacterium.leguminum	Group	Vespertilio murinus	-3.77246531695639	2.64616829537552	10	7	0.191803331848236	0.326921198257508
Mannheimia.pernigra	Group	Vespertilio murinus	-2.2698645947208	1.5922237593326	10	6	0.191814279893172	0.326921198257508
Aspergillus.nidulans	Group	Vespertilio murinus	-1.63064973695728	1.14368935788363	10	10	0.191762257753906	0.326921198257508
Exiguobacterium.sp..Helios	Group	Vespertilio murinus	-1.96070742310763	1.37558747093639	10	8	0.191879614630136	0.326988106529937
Methanococcoides.burtonii	Group	Vespertilio murinus	-1.80439106853125	1.26625853657958	10	7	0.191986248721874	0.327125366588337
Sulfitobacter.sp..CB2047	Group	Vespertilio murinus	-1.5670237291927	1.09995322619916	10	5	0.192084310775581	0.327203528435675
Purpureocillium.takamizusanense	Group	Vespertilio murinus	-2.07119819443818	1.45384640370464	10	10	0.19208268075245	0.327203528435675
Ghunavirus.henninger	Group	Vespertilio murinus	-0.706876331441361	0.496221706731297	10	2	0.192115196020913	0.327211687436326
Sphingomonas.sp..IC081	Group	Vespertilio murinus	-1.99807480763741	1.4027388906413	10	5	0.192145260365919	0.327218446248575
Clostridium.formicaceticum	Group	Vespertilio murinus	-1.76850332889715	1.24186258078014	10	8	0.192239352992166	0.327307907856529
Peribacillus.butanolivorans	Group	Vespertilio murinus	-1.97993125111483	1.39036675253287	10	9	0.192249999311216	0.327307907856529
Kordia.sp..SMS9	Group	Vespertilio murinus	-1.93853393387698	1.36160926473954	10	8	0.192341598438657	0.327419400328852
Lacticaseibacillus.manihotivorans	Group	Vespertilio murinus	-2.26262734522275	1.58965618194574	10	9	0.192443545273092	0.327504019296865
Comamonas.kerstersii	Group	Vespertilio murinus	-1.95184677778426	1.37124493152875	10	8	0.192424400455048	0.327504019296865
Abyssibius.alkaniclasticus	Group	Vespertilio murinus	-3.33434885015038	2.34440356713049	10	7	0.192747604961568	0.327950940149899
Shewanella.marisflavi	Group	Vespertilio murinus	-1.3306841190352	0.935638620121797	10	9	0.192758467892555	0.327950940149899
Streptomyces.sp..NBC.00162	Group	Vespertilio murinus	-1.79156962458477	1.25981316633703	10	9	0.192794551970922	0.327967831659666
Pseudomonas.denitrificans..nom..rej..	Group	Vespertilio murinus	-2.31458284696457	1.62794696339155	10	9	0.192881883000364	0.32798403802822
Simplexvirus.cercopithecinealpha2	Group	Vespertilio murinus	-0.71126121043368	0.500261835692811	10	2	0.192882550157116	0.32798403802822
